"user_id","activity_date","activity_time","day_name","steps_total"
1644430081,"2016-05-08","20:00:00","Sunday",15
1644430081,"2016-05-08","21:00:00","Sunday",460
1644430081,"2016-05-08","22:00:00","Sunday",270
1644430081,"2016-05-08","23:00:00","Sunday",42
1644430081,"2016-05-09","00:00:00","Monday",2
1644430081,"2016-05-09","01:00:00","Monday",1
1644430081,"2016-05-09","02:00:00","Monday",1
1644430081,"2016-05-09","03:00:00","Monday",1
1644430081,"2016-05-09","04:00:00","Monday",1
1644430081,"2016-05-09","05:00:00","Monday",1
1644430081,"2016-05-09","06:00:00","Monday",1
1644430081,"2016-05-09","07:00:00","Monday",1
1644430081,"2016-05-09","08:00:00","Monday",611
1644430081,"2016-05-09","09:00:00","Monday",15
1644430081,"2016-05-09","10:00:00","Monday",14
1644430081,"2016-05-09","11:00:00","Monday",97
1644430081,"2016-05-09","12:00:00","Monday",163
1644430081,"2016-05-09","13:00:00","Monday",218
1644430081,"2016-05-09","14:00:00","Monday",19
1644430081,"2016-05-09","15:00:00","Monday",18
1644430081,"2016-05-09","16:00:00","Monday",19
1644430081,"2016-05-09","17:00:00","Monday",19
1644430081,"2016-05-09","18:00:00","Monday",710
1644430081,"2016-05-09","19:00:00","Monday",4084
1644430081,"2016-05-09","20:00:00","Monday",549
1644430081,"2016-05-09","21:00:00","Monday",48
1644430081,"2016-05-09","22:00:00","Monday",0
1644430081,"2016-05-09","23:00:00","Monday",50
1644430081,"2016-05-10","00:00:00","Tuesday",27
1644430081,"2016-05-10","01:00:00","Tuesday",0
1644430081,"2016-05-10","02:00:00","Tuesday",0
1644430081,"2016-05-10","03:00:00","Tuesday",0
1644430081,"2016-05-10","04:00:00","Tuesday",0
1644430081,"2016-05-10","05:00:00","Tuesday",0
1644430081,"2016-05-10","06:00:00","Tuesday",0
1644430081,"2016-05-10","07:00:00","Tuesday",0
1644430081,"2016-05-10","08:00:00","Tuesday",158
1644430081,"2016-05-10","09:00:00","Tuesday",574
1644430081,"2016-05-10","10:00:00","Tuesday",194
1644430081,"2016-05-10","11:00:00","Tuesday",0
1644430081,"2016-05-10","12:00:00","Tuesday",0
1644430081,"2016-05-10","13:00:00","Tuesday",369
1644430081,"2016-05-10","14:00:00","Tuesday",0
1644430081,"2016-05-10","15:00:00","Tuesday",0
1644430081,"2016-05-10","16:00:00","Tuesday",0
1644430081,"2016-05-10","17:00:00","Tuesday",0
1644430081,"2016-05-10","18:00:00","Tuesday",1803
1644430081,"2016-05-10","19:00:00","Tuesday",1115
1644430081,"2016-05-10","20:00:00","Tuesday",1474
1644430081,"2016-05-10","21:00:00","Tuesday",2213
1644430081,"2016-05-10","22:00:00","Tuesday",1227
1644430081,"2016-05-10","23:00:00","Tuesday",13
1644430081,"2016-05-11","00:00:00","Wednesday",8
1644430081,"2016-05-11","01:00:00","Wednesday",0
1644430081,"2016-05-11","02:00:00","Wednesday",0
1644430081,"2016-05-11","03:00:00","Wednesday",0
1644430081,"2016-05-11","04:00:00","Wednesday",0
1644430081,"2016-05-11","05:00:00","Wednesday",0
1644430081,"2016-05-11","06:00:00","Wednesday",0
1644430081,"2016-05-11","07:00:00","Wednesday",166
1644430081,"2016-05-11","08:00:00","Wednesday",463
1644430081,"2016-05-11","09:00:00","Wednesday",179
1644430081,"2016-05-11","10:00:00","Wednesday",70
1644430081,"2016-05-11","11:00:00","Wednesday",103
1844505072,"2016-04-12","00:00:00","Tuesday",0
1844505072,"2016-04-12","01:00:00","Tuesday",0
1844505072,"2016-04-12","02:00:00","Tuesday",0
1844505072,"2016-04-12","03:00:00","Tuesday",0
1844505072,"2016-04-12","04:00:00","Tuesday",0
1844505072,"2016-04-12","05:00:00","Tuesday",0
1844505072,"2016-04-12","06:00:00","Tuesday",0
1844505072,"2016-04-12","07:00:00","Tuesday",0
1844505072,"2016-04-12","08:00:00","Tuesday",114
1844505072,"2016-04-12","09:00:00","Tuesday",682
1844505072,"2016-04-12","10:00:00","Tuesday",582
1844505072,"2016-04-12","11:00:00","Tuesday",429
1844505072,"2016-04-12","12:00:00","Tuesday",814
1844505072,"2016-04-12","13:00:00","Tuesday",377
1844505072,"2016-04-12","14:00:00","Tuesday",301
1844505072,"2016-04-12","15:00:00","Tuesday",643
1844505072,"2016-04-12","16:00:00","Tuesday",456
1844505072,"2016-04-12","17:00:00","Tuesday",410
1844505072,"2016-04-12","18:00:00","Tuesday",533
1844505072,"2016-04-12","19:00:00","Tuesday",228
1844505072,"2016-04-12","20:00:00","Tuesday",489
1844505072,"2016-04-12","21:00:00","Tuesday",166
1844505072,"2016-04-12","22:00:00","Tuesday",436
1844505072,"2016-04-12","23:00:00","Tuesday",37
1844505072,"2016-04-13","00:00:00","Wednesday",0
1844505072,"2016-04-13","01:00:00","Wednesday",0
1844505072,"2016-04-13","02:00:00","Wednesday",0
1844505072,"2016-04-13","03:00:00","Wednesday",0
1844505072,"2016-04-13","04:00:00","Wednesday",0
1844505072,"2016-04-13","05:00:00","Wednesday",0
1844505072,"2016-04-13","06:00:00","Wednesday",0
1844505072,"2016-04-13","07:00:00","Wednesday",0
1844505072,"2016-04-13","08:00:00","Wednesday",0
1844505072,"2016-04-13","09:00:00","Wednesday",0
1844505072,"2016-04-13","10:00:00","Wednesday",744
1844505072,"2016-04-13","11:00:00","Wednesday",281
1844505072,"2016-04-13","12:00:00","Wednesday",347
1844505072,"2016-04-13","13:00:00","Wednesday",43
1844505072,"2016-04-13","14:00:00","Wednesday",175
1844505072,"2016-04-13","15:00:00","Wednesday",139
1844505072,"2016-04-13","16:00:00","Wednesday",452
1844505072,"2016-04-13","17:00:00","Wednesday",234
1844505072,"2016-04-13","18:00:00","Wednesday",608
1844505072,"2016-04-13","19:00:00","Wednesday",401
1844505072,"2016-04-13","20:00:00","Wednesday",323
1844505072,"2016-04-13","21:00:00","Wednesday",561
1844505072,"2016-04-13","22:00:00","Wednesday",168
1844505072,"2016-04-13","23:00:00","Wednesday",453
1844505072,"2016-04-14","00:00:00","Thursday",189
1844505072,"2016-04-14","01:00:00","Thursday",87
1844505072,"2016-04-14","02:00:00","Thursday",0
1844505072,"2016-04-14","03:00:00","Thursday",0
1844505072,"2016-04-14","04:00:00","Thursday",0
1844505072,"2016-04-14","05:00:00","Thursday",0
1844505072,"2016-04-14","06:00:00","Thursday",0
1844505072,"2016-04-14","07:00:00","Thursday",48
1844505072,"2016-04-14","08:00:00","Thursday",638
1844505072,"2016-04-14","09:00:00","Thursday",613
1844505072,"2016-04-14","10:00:00","Thursday",836
1844505072,"2016-04-14","11:00:00","Thursday",555
1844505072,"2016-04-14","12:00:00","Thursday",288
1844505072,"2016-04-14","13:00:00","Thursday",505
1844505072,"2016-04-14","14:00:00","Thursday",284
1844505072,"2016-04-14","15:00:00","Thursday",188
1844505072,"2016-04-14","16:00:00","Thursday",222
1844505072,"2016-04-14","17:00:00","Thursday",688
1844505072,"2016-04-14","18:00:00","Thursday",315
1844505072,"2016-04-14","19:00:00","Thursday",1290
1844505072,"2016-04-14","20:00:00","Thursday",560
1844505072,"2016-04-14","21:00:00","Thursday",288
1844505072,"2016-04-14","22:00:00","Thursday",167
1844505072,"2016-04-14","23:00:00","Thursday",144
1844505072,"2016-04-15","00:00:00","Friday",100
1844505072,"2016-04-15","01:00:00","Friday",0
1844505072,"2016-04-15","02:00:00","Friday",0
1844505072,"2016-04-15","03:00:00","Friday",0
1844505072,"2016-04-15","04:00:00","Friday",0
1844505072,"2016-04-15","05:00:00","Friday",0
1844505072,"2016-04-15","06:00:00","Friday",0
1844505072,"2016-04-15","07:00:00","Friday",0
1844505072,"2016-04-15","08:00:00","Friday",0
1844505072,"2016-04-15","09:00:00","Friday",0
1844505072,"2016-04-15","10:00:00","Friday",176
1844505072,"2016-04-15","11:00:00","Friday",170
1844505072,"2016-04-15","12:00:00","Friday",354
1844505072,"2016-04-15","13:00:00","Friday",413
1844505072,"2016-04-15","14:00:00","Friday",443
1844505072,"2016-04-15","15:00:00","Friday",441
1844505072,"2016-04-15","16:00:00","Friday",280
1844505072,"2016-04-15","17:00:00","Friday",213
1844505072,"2016-04-15","18:00:00","Friday",0
1844505072,"2016-04-15","19:00:00","Friday",0
1844505072,"2016-04-15","20:00:00","Friday",0
1844505072,"2016-04-15","21:00:00","Friday",457
1844505072,"2016-04-15","22:00:00","Friday",494
1844505072,"2016-04-15","23:00:00","Friday",303
1844505072,"2016-04-16","00:00:00","Saturday",0
1844505072,"2016-04-16","01:00:00","Saturday",0
1844505072,"2016-04-16","02:00:00","Saturday",0
1844505072,"2016-04-16","03:00:00","Saturday",0
1844505072,"2016-04-16","04:00:00","Saturday",0
1844505072,"2016-04-16","05:00:00","Saturday",0
1844505072,"2016-04-16","06:00:00","Saturday",0
1844505072,"2016-04-16","07:00:00","Saturday",0
1844505072,"2016-04-16","08:00:00","Saturday",0
1844505072,"2016-04-16","09:00:00","Saturday",63
1844505072,"2016-04-16","10:00:00","Saturday",308
1844505072,"2016-04-16","11:00:00","Saturday",481
1844505072,"2016-04-16","12:00:00","Saturday",480
1844505072,"2016-04-16","13:00:00","Saturday",1150
1844505072,"2016-04-16","14:00:00","Saturday",787
1844505072,"2016-04-16","15:00:00","Saturday",134
1844505072,"2016-04-16","16:00:00","Saturday",11
1844505072,"2016-04-16","17:00:00","Saturday",0
1844505072,"2016-04-16","18:00:00","Saturday",0
1844505072,"2016-04-16","19:00:00","Saturday",0
1844505072,"2016-04-16","20:00:00","Saturday",0
1844505072,"2016-04-16","21:00:00","Saturday",0
1844505072,"2016-04-16","22:00:00","Saturday",0
1844505072,"2016-04-16","23:00:00","Saturday",0
1844505072,"2016-04-17","00:00:00","Sunday",0
1844505072,"2016-04-17","01:00:00","Sunday",0
1844505072,"2016-04-17","02:00:00","Sunday",0
1844505072,"2016-04-17","03:00:00","Sunday",0
1844505072,"2016-04-17","04:00:00","Sunday",0
1844505072,"2016-04-17","05:00:00","Sunday",0
1844505072,"2016-04-17","06:00:00","Sunday",0
1844505072,"2016-04-17","07:00:00","Sunday",0
1844505072,"2016-04-17","08:00:00","Sunday",0
1844505072,"2016-04-17","09:00:00","Sunday",0
1844505072,"2016-04-17","10:00:00","Sunday",0
1844505072,"2016-04-17","11:00:00","Sunday",0
1844505072,"2016-04-17","12:00:00","Sunday",0
1844505072,"2016-04-17","13:00:00","Sunday",0
1844505072,"2016-04-17","14:00:00","Sunday",391
1844505072,"2016-04-17","15:00:00","Sunday",815
1844505072,"2016-04-17","16:00:00","Sunday",1450
1844505072,"2016-04-17","17:00:00","Sunday",337
1844505072,"2016-04-17","18:00:00","Sunday",190
1844505072,"2016-04-17","19:00:00","Sunday",332
1844505072,"2016-04-17","20:00:00","Sunday",420
1844505072,"2016-04-17","21:00:00","Sunday",253
1844505072,"2016-04-17","22:00:00","Sunday",181
1844505072,"2016-04-17","23:00:00","Sunday",156
1844505072,"2016-04-18","00:00:00","Monday",371
1844505072,"2016-04-18","01:00:00","Monday",0
1844505072,"2016-04-18","02:00:00","Monday",0
1844505072,"2016-04-18","03:00:00","Monday",0
1844505072,"2016-04-18","04:00:00","Monday",0
1844505072,"2016-04-18","05:00:00","Monday",0
1844505072,"2016-04-18","06:00:00","Monday",113
1844505072,"2016-04-18","07:00:00","Monday",74
1844505072,"2016-04-18","08:00:00","Monday",396
1844505072,"2016-04-18","09:00:00","Monday",200
1844505072,"2016-04-18","10:00:00","Monday",362
1844505072,"2016-04-18","11:00:00","Monday",0
1844505072,"2016-04-18","12:00:00","Monday",0
1844505072,"2016-04-18","13:00:00","Monday",0
1844505072,"2016-04-18","14:00:00","Monday",0
1844505072,"2016-04-18","15:00:00","Monday",14
1844505072,"2016-04-18","16:00:00","Monday",20
1844505072,"2016-04-18","17:00:00","Monday",259
1844505072,"2016-04-18","18:00:00","Monday",365
1844505072,"2016-04-18","19:00:00","Monday",605
1844505072,"2016-04-18","20:00:00","Monday",182
1844505072,"2016-04-18","21:00:00","Monday",437
1844505072,"2016-04-18","22:00:00","Monday",1104
1844505072,"2016-04-18","23:00:00","Monday",95
1844505072,"2016-04-19","00:00:00","Tuesday",138
1844505072,"2016-04-19","01:00:00","Tuesday",0
1844505072,"2016-04-19","02:00:00","Tuesday",0
1844505072,"2016-04-19","03:00:00","Tuesday",0
1844505072,"2016-04-19","04:00:00","Tuesday",0
1844505072,"2016-04-19","05:00:00","Tuesday",0
1844505072,"2016-04-19","06:00:00","Tuesday",0
1844505072,"2016-04-19","07:00:00","Tuesday",0
1844505072,"2016-04-19","08:00:00","Tuesday",0
1844505072,"2016-04-19","09:00:00","Tuesday",0
1844505072,"2016-04-19","10:00:00","Tuesday",59
1844505072,"2016-04-19","11:00:00","Tuesday",0
1844505072,"2016-04-19","12:00:00","Tuesday",0
1844505072,"2016-04-19","13:00:00","Tuesday",0
1844505072,"2016-04-19","14:00:00","Tuesday",0
1844505072,"2016-04-19","15:00:00","Tuesday",0
1844505072,"2016-04-19","16:00:00","Tuesday",0
1844505072,"2016-04-19","17:00:00","Tuesday",0
1844505072,"2016-04-19","18:00:00","Tuesday",0
1844505072,"2016-04-19","19:00:00","Tuesday",0
1844505072,"2016-04-19","20:00:00","Tuesday",0
1844505072,"2016-04-19","21:00:00","Tuesday",0
1844505072,"2016-04-19","22:00:00","Tuesday",0
1844505072,"2016-04-19","23:00:00","Tuesday",0
1844505072,"2016-04-20","00:00:00","Wednesday",0
1844505072,"2016-04-20","01:00:00","Wednesday",0
1844505072,"2016-04-20","02:00:00","Wednesday",0
1844505072,"2016-04-20","03:00:00","Wednesday",0
1844505072,"2016-04-20","04:00:00","Wednesday",0
1844505072,"2016-04-20","05:00:00","Wednesday",0
1844505072,"2016-04-20","06:00:00","Wednesday",0
1844505072,"2016-04-20","07:00:00","Wednesday",0
1844505072,"2016-04-20","08:00:00","Wednesday",0
1844505072,"2016-04-20","09:00:00","Wednesday",0
1844505072,"2016-04-20","10:00:00","Wednesday",0
1844505072,"2016-04-20","11:00:00","Wednesday",0
1844505072,"2016-04-20","12:00:00","Wednesday",0
1844505072,"2016-04-20","13:00:00","Wednesday",0
1844505072,"2016-04-20","14:00:00","Wednesday",0
1844505072,"2016-04-20","15:00:00","Wednesday",0
1844505072,"2016-04-20","16:00:00","Wednesday",0
1844505072,"2016-04-20","17:00:00","Wednesday",0
1844505072,"2016-04-20","18:00:00","Wednesday",0
1844505072,"2016-04-20","19:00:00","Wednesday",0
1844505072,"2016-04-20","20:00:00","Wednesday",0
1844505072,"2016-04-20","21:00:00","Wednesday",0
1844505072,"2016-04-20","22:00:00","Wednesday",8
1844505072,"2016-04-20","23:00:00","Wednesday",0
1844505072,"2016-04-21","00:00:00","Thursday",0
1844505072,"2016-04-21","01:00:00","Thursday",0
1844505072,"2016-04-21","02:00:00","Thursday",0
1844505072,"2016-04-21","03:00:00","Thursday",0
1844505072,"2016-04-21","04:00:00","Thursday",0
1844505072,"2016-04-21","05:00:00","Thursday",0
1844505072,"2016-04-21","06:00:00","Thursday",0
1844505072,"2016-04-21","07:00:00","Thursday",0
1844505072,"2016-04-21","08:00:00","Thursday",325
1844505072,"2016-04-21","09:00:00","Thursday",817
1844505072,"2016-04-21","10:00:00","Thursday",622
1844505072,"2016-04-21","11:00:00","Thursday",482
1844505072,"2016-04-21","12:00:00","Thursday",252
1844505072,"2016-04-21","13:00:00","Thursday",298
1844505072,"2016-04-21","14:00:00","Thursday",452
1844505072,"2016-04-21","15:00:00","Thursday",263
1844505072,"2016-04-21","16:00:00","Thursday",396
1844505072,"2016-04-21","17:00:00","Thursday",850
1844505072,"2016-04-21","18:00:00","Thursday",192
1844505072,"2016-04-21","19:00:00","Thursday",547
1844505072,"2016-04-21","20:00:00","Thursday",2043
1844505072,"2016-04-21","21:00:00","Thursday",130
1844505072,"2016-04-21","22:00:00","Thursday",385
1844505072,"2016-04-21","23:00:00","Thursday",0
1844505072,"2016-04-22","00:00:00","Friday",0
1844505072,"2016-04-22","01:00:00","Friday",0
1844505072,"2016-04-22","02:00:00","Friday",0
1844505072,"2016-04-22","03:00:00","Friday",0
1844505072,"2016-04-22","04:00:00","Friday",0
1844505072,"2016-04-22","05:00:00","Friday",0
1844505072,"2016-04-22","06:00:00","Friday",0
1844505072,"2016-04-22","07:00:00","Friday",0
1844505072,"2016-04-22","08:00:00","Friday",0
1844505072,"2016-04-22","09:00:00","Friday",0
1844505072,"2016-04-22","10:00:00","Friday",518
1844505072,"2016-04-22","11:00:00","Friday",762
1844505072,"2016-04-22","12:00:00","Friday",328
1844505072,"2016-04-22","13:00:00","Friday",619
1844505072,"2016-04-22","14:00:00","Friday",561
1844505072,"2016-04-22","15:00:00","Friday",234
1844505072,"2016-04-22","16:00:00","Friday",0
1844505072,"2016-04-22","17:00:00","Friday",0
1844505072,"2016-04-22","18:00:00","Friday",137
1844505072,"2016-04-22","19:00:00","Friday",797
1844505072,"2016-04-22","20:00:00","Friday",371
1844505072,"2016-04-22","21:00:00","Friday",363
1844505072,"2016-04-22","22:00:00","Friday",97
1844505072,"2016-04-22","23:00:00","Friday",585
1844505072,"2016-04-23","00:00:00","Saturday",149
1844505072,"2016-04-23","01:00:00","Saturday",0
1844505072,"2016-04-23","02:00:00","Saturday",0
1844505072,"2016-04-23","03:00:00","Saturday",0
1844505072,"2016-04-23","04:00:00","Saturday",0
1844505072,"2016-04-23","05:00:00","Saturday",0
1844505072,"2016-04-23","06:00:00","Saturday",0
1844505072,"2016-04-23","07:00:00","Saturday",0
1844505072,"2016-04-23","08:00:00","Saturday",0
1844505072,"2016-04-23","09:00:00","Saturday",0
1844505072,"2016-04-23","10:00:00","Saturday",392
1844505072,"2016-04-23","11:00:00","Saturday",758
1844505072,"2016-04-23","12:00:00","Saturday",539
1844505072,"2016-04-23","13:00:00","Saturday",128
1844505072,"2016-04-23","14:00:00","Saturday",0
1844505072,"2016-04-23","15:00:00","Saturday",583
1844505072,"2016-04-23","16:00:00","Saturday",947
1844505072,"2016-04-23","17:00:00","Saturday",74
1844505072,"2016-04-23","18:00:00","Saturday",0
1844505072,"2016-04-23","19:00:00","Saturday",0
1844505072,"2016-04-23","20:00:00","Saturday",0
1844505072,"2016-04-23","21:00:00","Saturday",0
1844505072,"2016-04-23","22:00:00","Saturday",0
1844505072,"2016-04-23","23:00:00","Saturday",0
1844505072,"2016-04-24","00:00:00","Sunday",0
1844505072,"2016-04-24","01:00:00","Sunday",0
1844505072,"2016-04-24","02:00:00","Sunday",0
1844505072,"2016-04-24","03:00:00","Sunday",0
1844505072,"2016-04-24","04:00:00","Sunday",0
1844505072,"2016-04-24","05:00:00","Sunday",0
1844505072,"2016-04-24","06:00:00","Sunday",0
1844505072,"2016-04-24","07:00:00","Sunday",0
1844505072,"2016-04-24","08:00:00","Sunday",0
1844505072,"2016-04-24","09:00:00","Sunday",0
1844505072,"2016-04-24","10:00:00","Sunday",0
1844505072,"2016-04-24","11:00:00","Sunday",0
1844505072,"2016-04-24","12:00:00","Sunday",0
1844505072,"2016-04-24","13:00:00","Sunday",0
1844505072,"2016-04-24","14:00:00","Sunday",0
1844505072,"2016-04-24","15:00:00","Sunday",0
1844505072,"2016-04-24","16:00:00","Sunday",0
1844505072,"2016-04-24","17:00:00","Sunday",0
1844505072,"2016-04-24","18:00:00","Sunday",0
1844505072,"2016-04-24","19:00:00","Sunday",0
1844505072,"2016-04-24","20:00:00","Sunday",0
1844505072,"2016-04-24","21:00:00","Sunday",0
1844505072,"2016-04-24","22:00:00","Sunday",0
1844505072,"2016-04-24","23:00:00","Sunday",0
1844505072,"2016-04-25","00:00:00","Monday",0
1844505072,"2016-04-25","01:00:00","Monday",0
1844505072,"2016-04-25","02:00:00","Monday",0
1844505072,"2016-04-25","03:00:00","Monday",0
1844505072,"2016-04-25","04:00:00","Monday",0
1844505072,"2016-04-25","05:00:00","Monday",0
1844505072,"2016-04-25","06:00:00","Monday",0
1844505072,"2016-04-25","07:00:00","Monday",0
1844505072,"2016-04-25","08:00:00","Monday",0
1844505072,"2016-04-25","09:00:00","Monday",0
1844505072,"2016-04-25","10:00:00","Monday",0
1844505072,"2016-04-25","11:00:00","Monday",0
1844505072,"2016-04-25","12:00:00","Monday",0
1844505072,"2016-04-25","13:00:00","Monday",0
1844505072,"2016-04-25","14:00:00","Monday",0
1844505072,"2016-04-25","15:00:00","Monday",0
1844505072,"2016-04-25","16:00:00","Monday",0
1844505072,"2016-04-25","17:00:00","Monday",0
1844505072,"2016-04-25","18:00:00","Monday",0
1844505072,"2016-04-25","19:00:00","Monday",0
1844505072,"2016-04-25","20:00:00","Monday",0
1844505072,"2016-04-25","21:00:00","Monday",0
1844505072,"2016-04-25","22:00:00","Monday",0
1844505072,"2016-04-25","23:00:00","Monday",0
1844505072,"2016-04-26","00:00:00","Tuesday",0
1844505072,"2016-04-26","01:00:00","Tuesday",0
